name,room_type,price,minimum_nights,number_of_reviews
Charming Space Needle 1BR w/ Full Kitchen!,Entire home/apt,115,1,21
Pied De Terre in the heart of Belltown,Entire home/apt,150,30,0
Comfy Cozy Gem,Private room,35,30,1
Newly renovated University District Suite!,Entire home/apt,84,1,15
Lily Suite: private hotel-like space w/ parking,Private room,85,3,3
Charming  Queen Anne House w/Parking and yard 🌺,Entire home/apt,286,2,20
Seattle Magic Turret House 2BR penthouse apartment,Entire home/apt,250,30,7
Luxury and charm combined in this modern studio,Entire home/apt,105,30,1
Dog-friendly Queen Anne townhome with full kitchen  WiFi & cable!,Entire home/apt,172,1,4
Bright & Green Suite • Walk to Pike Pl • Free Prk,Entire home/apt,119,2,23
Bright and open 1BD in downtown Seattle  washer/dryer,Entire home/apt,110,30,2
Eastlake Little Oasis- Shasta,Private room,52,7,2
Loyal Heights Casa,Entire home/apt,175,2,3
Comfy Fremont Suite close to everything,Entire home/apt,59,1,21
Quiet 1bd w discount 1mi  N of UW  1m e of Gr'lake,Entire home/apt,52,30,2
Hotel Theodore  Premium King,Private room,149,1,0
Spacious & Mod on Capitol Hill Great Monthly Rates,Entire home/apt,109,30,1
Mid-century Modern 1 BR in Eastlake/Lake Union,Entire home/apt,109,30,2
Prime Location! Chic  Cozy Capitol Hill apt.,Entire home/apt,59,1,42
Downtown Pike Place Lookout w/ elevator to grocery,Entire home/apt,230,5,4
••Arnini Room••,Private room,30,7,5
Private  Sanitized 1 Bed 1 Bath. Bus/Shopping/Food,Entire home/apt,73,2,20
Entire 3BR 2BA 7 beds lake view house lower unit,Entire home/apt,159,1,51
Entire 4BR 2BA 9 beds lake view house upper unit,Entire home/apt,245,1,51
Lake Side Cozy Unit,Entire home/apt,88,1,11
Bright & Minimal Downtown Studio,Entire home/apt,60,3,30
Cozy  Bright Downtown Studio,Entire home/apt,66,1,26
CLEAN & PRIVATE Lower Queen Anne Studio w Kitchen,Entire home/apt,89,30,0
Cozy Home Minutes from Alki Beach,Entire home/apt,133,3,1
Comfy One Bedroom in Capitol Hill,Entire home/apt,93,1,3
Modern Beacon Hill Haven - Walk to Eateries & Bus,Entire home/apt,126,2,0
Beautiful & bright townhome close to Lincoln Park!,Entire home/apt,53,3,9
Cozy 1 Bed 2 Baths with Jakuzzi & Parking,Entire home/apt,154,1,48
Grey Gardens Guest House,Entire home/apt,140,3,7
Lux studio with quartz and granite countertops,Entire home/apt,94,30,0
Wonderful Home in the Heart of Ballard!,Entire home/apt,50,1,15
Lovely Beacon Hill home with lots of natural light,Entire home/apt,67,3,17
West Seattle Stylish & Serene Getaway,Entire home/apt,87,2,1
【Walk Score 96】❤️of Capitol Hill | Quiet & Peaceful,Entire home/apt,140,1,51
Studio Cottage in Fauntleroy Neighborhood,Entire home/apt,55,3,17
New Modern Phinney/Greenlake home - walk to lake,Entire home/apt,292,2,20
Newly Remodeled & Clean 2 bdr Suite Close to Ave,Entire home/apt,220,1,16
Private Guesthouse in Seattle  Sleeps 4+ Adults,Entire home/apt,95,1,18
Belltown Studio 1 Queen  1 Sleeper  4 comfy people,Entire home/apt,81,2,19
Quintessential PNW Beauty (Dog Friendly),Entire home/apt,57,1,11
Amy's Cozy Condo,Entire home/apt,70,30,0
Location! Adjacent to Convention Center 1bdr Condo,Entire home/apt,93,3,10
Heart of Seattle - Entire Loft Suite,Entire home/apt,159,30,15
Private Studio & Patio - Parking  Fast WiFi  Clean,Entire home/apt,94,2,27
Domicile Suites at the Cobb - 1BD 1,Entire home/apt,130,30,0
Relax at a cozy backyard cottage in Rainier View!,Entire home/apt,51,30,15
Cozy Private Bedroom Just a Block Away From Beach!,Entire home/apt,47,1,32
SPACIOUS & Stylish Suite Near Light Rail & Dwntwn!,Entire home/apt,82,3,16
Sunlit Wedgwood Studio with private entrance,Entire home/apt,70,2,13
Walk to Restaurants from a Designer Cap Hill Home,Entire home/apt,245,2,5
One Bedroom Suite: Amazing Views,Entire home/apt,139,1,6
Central Seattle smart house rooftop stand alone,Entire home/apt,229,2,27
New modern studio  with private bath and kitchen,Private room,50,1,6
5-Room Suite w/Balcony in Historic Columbia City,Entire home/apt,59,30,1
Eagles Nest in Alki Beach Guest Suite,Entire home/apt,70,1,10
Apartment near woodland park zoo,Entire home/apt,62,30,2
Delightful Suite  walkable to lots of restaurants!,Entire home/apt,82,1,21
Cozy Guesthouse in lower Magnolia,Entire home/apt,58,2,14
Luxury 1BD in downtown Seattle  spacious closets,Entire home/apt,110,30,0
Retro Capitol Hill Apartment,Entire home/apt,94,2,21
**REDUCED** Modern Boutique Apt - South Lake Union,Entire home/apt,96,30,1
Abundant Townhome Style with rooftop deck!,Entire home/apt,100,2,8
☕ Beautiful condo right next to Space Needle!,Entire home/apt,106,2,42
Licton Spring/Northgate House with big fenced yard,Entire home/apt,120,1,14
Boutique Sanctuary near Downtown + Water Views,Entire home/apt,106,30,4
Yesler Way Studio D410,Entire home/apt,69,1,25
Charm in the heart of the city,Entire home/apt,85,2,7
Cozy South Seattle Lakeside Bungalow (2bd/2ba),Entire home/apt,120,2,4
Yesler way apartment D316,Entire home/apt,65,1,9
*NEW*Downtown 2beds Pool Gym Hottub & water views,Entire home/apt,112,30,1
Scandinavian Staycation  Week/Month Discounts,Entire home/apt,90,2,36
Quite Home 2 bedrooms Beacon Hill neighborhood,Entire home/apt,121,2,6
Cozy little house on Beacon Hill,Entire home/apt,97,1,10
Modern 3-story Townhouse near Downtown Seattle  Beacon Hill   Stadium. Free parking. Minutes to I-90,Entire home/apt,141,2,9
Cozy&Clean Unit in the Heart of the U.District!,Entire home/apt,64,1,24
A Stellar Vintage & Luxury Pied-a-Terre in Seattle,Entire home/apt,55,30,2
Fremont Retreat! Just 10 Mins to Downtown Seattle,Entire home/apt,95,2,5
R1 - Rainier Queen Room (Walk to Metro),Private room,55,1,26
R2 - Rainier Queen Room (Walk to Metro),Private room,55,1,16
R3 - Rainier Queen Room (Walk to Metro),Private room,55,1,10
RA - Rainier Queen Room (Walk to Metro),Private room,55,1,1
RB - Rainier Queen Room (Walk to Metro),Private room,55,1,15
Upper - Rainier Guesthouse (Walk to Metro),Entire home/apt,279,1,1
Lower - Rainier Retreat (Walk to Metro),Entire home/apt,189,1,0
Hosteeva | Lake Union Apt | Private Balcony. Walking Distance to Hot Spots,Entire home/apt,137,1,2
Hosteeva | Lake Union View Apt | Lake Union Views,Entire home/apt,109,1,3
Quiet  Resort Style Suite in Lovely Maple Leaf,Entire home/apt,103,25,12
Charming Lake Washington Lower-Level Guest Studio,Entire home/apt,60,3,22
Hosteeva | Modern Capitol Hill 1BR Apt,Entire home/apt,101,1,1
Hosteeva | 1BR Apt in the Heart of Capitol Hill,Entire home/apt,80,1,1
Ballard Artisan: Stylish and Curated - PERFECT FOR STAYCATIONS,Entire home/apt,306,2,1
40 Days Fast (non-smoking),Entire home/apt,141,5,5
Lovely 2 BDR (Heart of Seattle) Near Pike Place,Entire home/apt,211,1,18
Lux South Lake Union 1BR w/ Gym  W/D  nr. Whole Foods  by Blueground,Entire home/apt,161,30,0
BEAUTIFUL NORTHGATE HOUSE* 10 MIN FROM DT SEATTLE,Entire home/apt,210,1,0
Wa Na Wari Art Loft Apartment-Olympic Bedroom,Private room,70,4,4
Wa Na Wari Art Loft Apartment-Studio Bedroom,Private room,70,2,5
Stylish Work-from-Home with Fast Internet and View,Entire home/apt,125,2,20
Welcome to the Evergreen State,Entire home/apt,111,5,29
Blue Jay House- Spacious Ballard Suite!,Entire home/apt,127,3,22
Gorgeous home just mins to UW and Matthews Beach!,Entire home/apt,47,2,13
Hosteeva | Capitol Hill 2BR Apt - 7| Walking Distance to Dining,Entire home/apt,144,1,0
Private new room/big window/comfy N Seattle home,Private room,50,1,3
2 Bdrm Home in the Heart of Seattle- WITH A VIEW!,Entire home/apt,170,2,16
Private  Clean Mother-in-Law steps from Green Lake,Entire home/apt,100,2,16
Bitter Lake Studio Suite,Entire home/apt,225,31,0
湖景单房出租（4）,Private room,40,30,1
Modern and bright suite in Madison Valley,Entire home/apt,68,3,12
Exquisite Home in the Center of Seattle,Entire home/apt,82,1,6
Centrally Located-Water/Mountain views-Mins to DTW,Entire home/apt,85,1,32
Corner Unit with Panoramic Views of Water/Mountain,Entire home/apt,92,1,39
ExploreW.Seattle10mins walks local favorite shops.,Entire home/apt,160,2,3
Colorful Queen Anne 2BR with a view  Vista Room B,Private room,45,1,1
Modern  dog-friendly getaway w/ an updated interior & finished basement,Entire home/apt,184,2,6
Vintage Lakewood Retreat with Tons of Charm!,Entire home/apt,73,1,5
Private Unit. Walk's Paradise. Good Transit 🚈,Entire home/apt,110,2,10
Airy South Lake Union 1BR w/ Gym  Pool  Rooftop nr. I5 by Blueground,Entire home/apt,140,30,0
Roomy South Lake Union 2BR w/ Gym  Pool  Rooftop  nr. I5  by Blueground,Entire home/apt,187,30,0
Sleek Belltown 1BR w/ Gym  Rooftop  nr. SLU & Belltown  by Blueground,Entire home/apt,163,30,0
Warm Welcoming Water View Suite,Entire home/apt,96,1,18
Hygge Haven in Ballard - Walk to Market St. - PERFECT FOR STAYCATIONS,Entire home/apt,218,1,6
Cozy Spacious and Private Entry  Suite,Private room,55,3,9
Lovely Craftsman w/Chef's kitchen  close to city,Entire home/apt,415,3,0
Luxurious condo in the heart of downtown Seattle,Entire home/apt,101,2,40
Ideal First Hill Studio w/ Gym  W/D  nr. Whole Foods  by Blueground,Entire home/apt,124,30,0
Cozy Capitol Hill 1BR w/ Gym  Rooftop  nr. Seattle Uni  by Blueground,Entire home/apt,163,30,0
Smart Belltown 1BR w/ Gym  Rooftop  nr. Space Needle  by Blueground,Entire home/apt,140,30,0
Hip Pioneer Square Studio w/ Gym  W/D  nr. Occidental Sq  by Blueground,Entire home/apt,124,30,0
Cozy & private suite in centrally located Ravenna,Entire home/apt,56,1,9
WA Arboretum  Lake WA  Madison Valley family home,Entire home/apt,183,7,0
Smart South Lake Union 1BR w/ Gym  W/D  nr. Whole Foods  by Blueground,Entire home/apt,173,30,0
Ample South Lake Union 1BR w/ Gym  Spa  nr. Whole Foods  by Blueground,Entire home/apt,163,30,0
Crisp South Lake Union 1BR w/ Gym  Spa  nr. Whole Foods  by Blueground,Entire home/apt,168,30,0
Bright East Lake 1BR w/ Gym  Pool  nr. East Lake Ave  by Blueground,Entire home/apt,185,30,0
Private apartment in Seattle,Entire home/apt,69,1,8
Roomy Pioneer Square 1BR w/ Gym  W/D  nr. Occidental Sq  by Blueground,Entire home/apt,132,30,0
Crisp Pioneer Square 1BR w/ W/D  nr. Occidental Square  by Blueground,Entire home/apt,148,30,0
Ideal Capitol Hill 1BR w/ Gym  Rooftop  W/D  nr. Broadway  by Blueground,Entire home/apt,159,30,0
Fully Furnished Studio Apartment,Entire home/apt,80,3,13
New Clean One Bedroom  Walk to Space Needle,Entire home/apt,106,1,26
New One Bedroom with Balcony  Walk to Space Needle,Entire home/apt,106,30,1
Comfy Cozy Eclectic Studio in North Capitol Hill,Entire home/apt,86,2,46
Greenwood Getaway!,Private room,70,2,12
New Construction 2Bd/1Ba Suite Next to Light Rail,Entire home/apt,75,2,7
Wonderful Studio You CANNOT Miss,Entire home/apt,89,20,1
Beautiful  2 Bedroom Apt  @Downtown,Shared room,77,3,16
College Inn - Premium 2 Queen Room with Private Bath,Private room,106,1,13
Cozy Lower Level Suite in Wedgwood!,Entire home/apt,65,1,7
Sunny Guest Suite Minutes to Beautiful Alki Beach!,Entire home/apt,53,3,14
Pike meets CapHill- Convention Ctr - 99 Walkscore!,Entire home/apt,115,1,9
Guest Suite Around the Corner from Alki Beach!,Entire home/apt,57,3,20
Historic Apartment 301A,Entire home/apt,90,30,31
Vintage Craftsman,Entire home/apt,75,1,0
Farm House with jacuzzi near downtown Seattle,Entire home/apt,500,1,4
Downtown designer's condo with amazing courtyard view! Free parking! Hot tub  Pool (99 walk score),Entire home/apt,163,2,18
Centrally-Located Suite Near Green Lake!,Entire home/apt,45,3,10
Green Lake Burrow,Private room,79,1,18
Roomy South Lake Union 2BR w/ Gym  Firepit  Lounge  nr. I5  by Blueground,Entire home/apt,189,30,0
Sleek South Lake Union Studio w/ Gym  W/D  walk to Amazon  by Blueground,Entire home/apt,137,30,0
Smart Lower Queen Anne 1BR w/ Gym  W/D  nr. Restos  by Blueground,Entire home/apt,140,30,0
Bright Lower Queen Anne Studio w/ Gym  W/D  nr. Restos by Blueground,Entire home/apt,109,30,1
Stunning West Seattle Guest Suite!,Entire home/apt,56,3,17
🌟 3BR Comfy Modern Townhouse Between Airport & DT,Entire home/apt,126,2,14
**REDUCED** Modern & Stylish Ballard Apt - Studio,Entire home/apt,67,30,3
 The Trees House  1 Bedroom Private Apartment,Entire home/apt,72,1,23
Haven House,Entire home/apt,68,1,13
Charming Home with Lots of Natural Light!,Entire home/apt,59,3,9
Welcombe Seattle,Entire home/apt,115,2,42
Tiny house Vardo- blue bird tiny house,Private room,50,30,0
Columbia City Gem,Private room,46,1,6
Magnolia Summer Retreat,Entire home/apt,175,30,0
Relaxed Sparkling Clean Private Apt in Queen Anne,Entire home/apt,204,28,13
Beautiful Oasis in Seattle's Seward Park!,Entire home/apt,178,1,9
2-Story Unit with Private Deck on Top Floor,Entire home/apt,75,30,3
Light and Airy Garden Apartment in West Seattle,Entire home/apt,86,2,8
Large 1 100 Sq Ft Central District Beauty,Entire home/apt,59,1,2
FAST INTERNET Workcation with Million Dollar View,Entire home/apt,144,2,8
Modern  bright Capitol Hill condo  ideal location,Entire home/apt,101,5,5
Spacious  family-friendly Wallingford home,Entire home/apt,240,2,7
Walk everywhere! The little blue house in CD/ID,Private room,42,30,0
Walking to Capitol Hill and Seattle downtown,Entire home/apt,69,1,20
SUPERB LOCATION!  Ballard Locks small House (ADU),Entire home/apt,81,4,7
Great Location In The Heart of Downtown Seattle,Entire home/apt,74,1,15
Modern Private Hideaway in Brand New Ballard Home,Private room,75,3,10
Kremrest ~ Nature Suite ~ Clean  Fun  Creative,Entire home/apt,106,1,6
Two-Bedroom Guest Suite Bathed in Natural Light!,Entire home/apt,63,3,9
Remodeled Private Suite Near Nature Parks,Entire home/apt,62,3,9
Urban Farmhouse - rejuvenate and explore,Entire home/apt,180,1,5
West Seattle Best Seattle. Entire New Townhouse,Entire home/apt,114,1,30
Hip South Lake Union Studio w/ Gym  BBQ  nr. Amazon  by Blueground,Entire home/apt,100,30,0
Smart South Lake Union 2BR w/ Gym  Rooftop  nr. Amazon  by Blueground,Entire home/apt,255,30,0
Sleek South Lake Union 1BR w/ Gym  Doorman  nr. Amazon  by Blueground,Entire home/apt,145,30,0
Seattle Pop Art Pad with Rooftop Deck Views,Entire home/apt,220,2,13
Unique Georgetown Nautical Inspired Artist Loft,Entire home/apt,105,2,14
1 block from the Beach! Clean&Modern 3BR Townhouse,Entire home/apt,213,2,6
Spacious 3BR townhouse centrally located in SEA,Entire home/apt,179,2,10
Charming 1BD with 10-ft ceilings ideal for longer stays,Entire home/apt,110,30,0
Fully-renovated studio in Seattle good for longer stays,Entire home/apt,105,30,1
Modern 1BD apartment with fully-furnished kitchen,Entire home/apt,174,2,0
Discover your new home in this luxury 1BD apartment,Entire home/apt,174,2,0
Loft Suite - College Inn - European-Style Hotel,Private room,201,1,4
West Seattle Driftwood Cottage,Entire home/apt,81,2,11
Room In Pioneer Square Loft,Private room,135,1,0
Brand New Condo in Unique Capitol Hill,Entire home/apt,108,1,16
Belltown Closed 1br Pike Market Pool Free Parking,Entire home/apt,111,3,1
Stunning Queen Anne Views with Designer Finishes,Entire home/apt,355,1,0
Ideal South Lake Union 2BR w/ Gym  W/D  walk to Google  by Blueground,Entire home/apt,238,30,0
Lux South Lake Union 2BR w/ Indoor Pool  Gym  nr. Amazon  by Blueground,Entire home/apt,192,30,0
Queen Anne Two Bedroom with a View,Entire home/apt,264,2,0
Heart of Seattle  Remodeled Home! 7beds sleeps 12,Entire home/apt,356,2,2
Spacious & Newly remodeled 3BR in heart of Seattle,Entire home/apt,202,2,7
Brand New Converted Studio in Ballard,Entire home/apt,60,30,1
Landing | Inspired Northwest Living Near Downtown,Entire home/apt,149,30,0
Crisp South Lake Union 1BR w/ Doorman  Gym  nr. Amazon  by Blueground,Entire home/apt,134,30,0
SUPER CLEAN + PRIVATE ♥ Cozy Studio/Loft w Balcony,Entire home/apt,88,1,6
Self Isolating? Stay Here! Loft with Roof Access,Entire home/apt,88,1,17
**Private Apt - 1 Bdrm with King Bed. Min to DT!**,Entire home/apt,94,1,10
SELF CHECK-IN ★ Private Studio/Loft w Terrace,Entire home/apt,88,1,7
Self Isolate in Capitol Hill♥Loft w Rooftop Access,Entire home/apt,88,1,12
Centrally Located Craftsman-Spotless and Quiet,Entire home/apt,189,1,5
Apartment w/ balcony  city view & shared pool  hot tub  and gym!,Entire home/apt,172,2,0
Spacious & Comfy Studio a Block by Chinatown,Entire home/apt,44,1,10
Seattle Paradise  entire condominium,Entire home/apt,150,2,0
Urban Studio by International District,Entire home/apt,39,1,10
Modern dwelling in North Admiral neighborhood w/ bright interior and open layout,Entire home/apt,132,1,1
Bright high floor with in unit W/D & all amenities,Entire home/apt,108,2,5
Ballard Green Home with AC  Balcony & Rooftop Deck,Entire home/apt,220,2,3
Panoramic Views @ Seattle Townhouse on Beacon Hill,Entire home/apt,195,2,4
**SALE** Modern Boutique Apt in Downtown's SLU,Entire home/apt,109,30,2
Comfy Studio in Belltown-Walk to Amazon Sphere,Entire home/apt,60,30,3
New Listing! One-Of-A-Kind Log Home on Puget Sound,Entire home/apt,173,2,8
New Pike Place Penthouse  TARGET  100 Walk Score,Entire home/apt,209,7,10
Judkin’s Park Bungalow,Entire home/apt,90,30,0
A beautiful house with a lake view #1,Private room,46,2,4
1 Bed/ 1 Bath  walkable to Green Lake!,Private room,60,1,14
Beach SPA Roof Dck Firplc Grdn 2BD/3BTH Offce Prkg,Entire home/apt,381,7,0
Quiet 1 bedroom condo downtown!,Entire home/apt,106,2,10
Private Studio in Green Oasis,Entire home/apt,70,2,1
Sanitized Gateaway-  Apartment in Ballard,Entire home/apt,104,2,9
Budget Friendly Studio a Block from University Way,Entire home/apt,60,30,1
Cozy Room Private Entrance Walkable to Cap Hill,Private room,50,1,4
Affordable Studio in Belltown-Long Term Available,Entire home/apt,55,30,3
Affordable Studio Close to UWA,Entire home/apt,40,30,0
Upstairs Abode- In Central District,Entire home/apt,89,1,20
Spacious Water View Comfy Pike Place Flat Sleeps 5,Entire home/apt,146,1,38
Lofty Urban Dwelling Steps From Pike Place,Entire home/apt,122,2,4
La Dolce Vita - Shared Coed (Bottom Bed),Shared room,18,1,2
La Dolce Vita - Shared Coed (Top Bed),Shared room,18,1,0
The Brooklyn Private Room,Private room,25,1,1
The Brooklyn Room - Shared Co-ed (Right Bed),Shared room,18,1,0
The Brooklyn Room -Shared Coed (Left Bed),Shared room,18,1,1
The Einstein Private Room,Private room,25,1,3
The Einstein Room - Shared Coed (Right Bed),Shared room,18,1,1
The Einstein Room - Shared Coed (Left Bed),Shared room,18,1,1
The UW Room - Shared Coed (Left Bed),Shared room,18,1,2
2BR/1BA luxury apt centrally located in Seattle,Entire home/apt,169,30,0
West Seattle Getaway,Private room,65,30,1
Private 1BR Apt Home in Seattle,Entire home/apt,132,30,0
The Danish Room-Shared Coed (Bottom Right Bed),Shared room,16,1,1
The Danish Room-Shared Coed (Bottom Left Bed),Shared room,16,1,1
The Danish Room - Shared Co-ed (Top Left Bed),Shared room,16,1,2
The Danish Room - Shared Co-ed (Top Right Bed),Shared room,16,1,1
The Danish Private Room,Private room,40,1,0
The Owl Room - Shared Coed (Right Bottom Bed),Shared room,16,1,3
The Owl Room - Shared Coed (Right Top Bed),Shared room,16,1,0
The Sun Room - Shared Co-Ed (Right Bottom Bed),Shared room,18,1,0
The Sun Room - Shared Co-Ed (Left Bottom Bed),Shared room,16,1,0
SunnyS Loft- close to town  relaxing  cozy  happy,Private room,51,2,7
Seattle Modern Chateaux,Entire home/apt,250,30,0
Perfect One Bedroom in Quiet Neighborhood,Entire home/apt,110,1,14
Private Daylight Basement in House on Greenbelt,Entire home/apt,75,30,2
The Sun Room - Shared Co-Ed (Right Top Bed),Shared room,16,1,0
Seattle Urban Village- Shasta,Private room,53,10,0
Seattle Urban Village- Cascade,Private room,55,6,0
A-Seattle Urban Village- Lopez- Roof top view deck,Private room,55,10,1
A-Seattle Urban Village- Guemes-Roof top view deck,Private room,42,10,0
A-Center of Capital Hill- 3,Private room,31,10,0
Eastlake Little Oasis- Shasta,Private room,51,7,0
Newly refinished Ravenna basement apartment,Entire home/apt,99,28,8
★ RARE SKYLINE VIEWS ★-WOW! 5 BR Private Getaway,Entire home/apt,367,2,6
Eastlake Family Oasis,Entire home/apt,157,3,0
Center of Capital Hill- 3BR,Entire home/apt,92,5,0
Top of Queen Anne Hill & only 2 Blocks off the Ave,Entire home/apt,99,2,7
Beautiful studio pre-served with historic Seattle charm,Entire home/apt,105,30,0
**SPECIAL** Modern Boutique Apt - 1Br in SLU + Gym,Entire home/apt,108,30,0
**Lrg 1BR Apt  Modern Boutique in SLU - Pets & Gym,Entire home/apt,139,30,1
City★Water View Oasis + Pool & Gym in ♥ of Seattle,Entire home/apt,115,2,1
Cornflower Blue Bedroom 10mins walk to Downtown,Private room,25,1,6
Mandala Room 10 min walk to downtown,Private room,25,1,3
Paris in Pink Bedroom 10 min walk to downtown,Private room,25,1,6
The Damascus Bedroom in Capitol Hill,Private room,25,1,3
Blue Nautical Room  10 min drive to downtown,Private room,25,1,5
Elegant Tangerine Room  10 min drive to downtown,Private room,25,1,1
French Country Room  10 min drive to downtown,Private room,25,1,0
San Francisco Sunset twin 10 min drive to downtown,Private room,25,1,0
The Pink Room  10 min drive to downtown,Private room,20,1,0
The Boho Room 5 min drive from Downtown,Private room,25,1,3
The Water Front Twin Room 5min drive from Downtown,Private room,25,1,4
NE Seattle - One bedroom in Lake City,Private room,60,30,1
City★Water View Oasis + Pool & Gym in ♥ of Seattle,Entire home/apt,114,2,16
6810带独立卫生间房间出租,Private room,40,30,1
The Yellow Room  10 min drive to downtown,Private room,20,1,0
fully loaded Master suite studio,Private room,60,30,0
Clean and comfortable master Suite,Private room,70,1,2
Beautiful 1BD condo good for longer stays  washer/dryer,Entire home/apt,174,2,0
The Baker: An Urban Luxe Garden Flat,Entire home/apt,119,2,13
Chic Seattle Apartment near Greenlake,Entire home/apt,91,2,8
Stay in Vintage Charming Building in Capitol Hill,Entire home/apt,110,30,2
SL6 - Private·Modern·Quality·Convenient·N Seattle,Entire home/apt,91,1,6
New listing! Dog & family-friendly home w/gas grill  cable  WiFi  and Netflix!,Entire home/apt,239,2,0
Upper Apartment in Classic Craftsman Home Duplex,Entire home/apt,150,2,2
Downtown condo near attractions with full kitchen and amazing shared roof deck!,Entire home/apt,133,1,0
Near train and bus; beautiful  quiet  and private,Entire home/apt,140,2,9
West Seattle Suite between Airport and Downtown!,Entire home/apt,55,1,33
Rest easy and live life | 2BR in Seattle,Entire home/apt,169,30,0
Rest easy and live life | 2BR in Seattle,Entire home/apt,158,30,0
Everything you need | Studio in Seattle,Entire home/apt,95,30,0
Entire apartment for you | Studio in Seattle,Entire home/apt,110,30,0
Entire apartment for you | 2BR in Seattle,Entire home/apt,150,30,0
*New & Modern* 1BR in S. Lake Union  Pets ok + Gym,Entire home/apt,109,30,0
*Lrg 1BR* Modern Boutique Apt in SLU - Pets & Gym!,Entire home/apt,133,30,0
**WOW** New 1BR Modern Apt in SLU - Pets ok! + Gym,Entire home/apt,114,30,2
*MONTHLY* Modern & Stylish Studio Apt in Ballard,Entire home/apt,74,30,1
Professionally maintained apt | 1BR in Seattle,Entire home/apt,113,30,0
Professionally maintained apt | 1BR in Seattle,Entire home/apt,105,30,0
Cozy 2-BR Unit with historic charm. Walksocre 97.,Entire home/apt,75,5,0
Relax in an apt of your own | Studio in Seattle,Entire home/apt,101,30,0
Live + Work + Stay + Easy | 2BR in Seattle,Entire home/apt,154,90,0
Live + Work + Stay + Easy | 1BR in Seattle,Entire home/apt,101,90,0
Modern Seattle Oasis,Entire home/apt,300,1,0
**MONTHLY** Modern & Stylish Studio Apt in Ballard,Entire home/apt,76,30,1
Charming & Bright Downtown Studio,Entire home/apt,75,1,6
Simple & Bright Downtown Studio,Entire home/apt,73,1,26
Heart of Ballard-1 bedroom-3 month min.,Entire home/apt,100,91,0
Cozy Private Living on Green Lake!,Entire home/apt,90,1,14
The Seattle House (guest house with a View),Entire home/apt,145,2,17
NEW! Cozy Blue Home - Remodeled + Close to Town,Entire home/apt,75,1,11
Private Suite on Beacon Hill,Entire home/apt,82,2,8
Top Floor Water View Oasis ★ Space Needle & Cruise,Entire home/apt,116,2,10
A beautiful house with a lake view #2,Private room,54,2,1
Beautiful & Bright Downtown Studio,Entire home/apt,76,1,9
Relax in an apt of your own | 1BR in Seattle,Entire home/apt,108,30,0
Live + Work + Stay + Easy | 1BR in Seattle,Entire home/apt,102,90,0
All-inclusive apartment home | 1BR in Seattle,Entire home/apt,130,30,0
All-inclusive apartment home | 1BR in Seattle,Entire home/apt,116,30,0
Brilliant apartment home | 1BR in Seattle,Entire home/apt,124,30,0
Brilliant apartment home | 1BR in Seattle,Entire home/apt,117,30,0
Brilliant apartment home | 1BR in Seattle,Entire home/apt,119,30,0
Phinney Ridge Flat - Backyard Oasis w/ Grill,Entire home/apt,117,2,3
Convenient and Cozy Room!,Entire home/apt,60,1,16
Magnolia Coach House: luxury & comfort,Entire home/apt,94,2,0
Master bedroom  Pet friendly  Private bath,Private room,80,30,0
Ravenna Park Retreat,Entire home/apt,90,21,4
Calm & Bright Downtown Studio,Entire home/apt,72,1,9
All new VIEW! View. Great location on Capitol Hill,Entire home/apt,132,30,1
Spacious Pike Place Apt with Balcony,Entire home/apt,93,1,13
Spacious Pike Place Apt with Balcony 2 beds,Entire home/apt,93,1,1
Modern Luxury Apt near Pike Place with Bay View,Entire home/apt,93,1,7
Modern Pike Place Apt with View and 2 beds,Entire home/apt,93,1,1
Beautiful High Rise Apt near Pike Place Market,Entire home/apt,93,1,3
Beautiful High Rise Apt near Pike Place 2 beds,Entire home/apt,93,1,5
Spacious Pike Place Apt Bay View and Balcony,Entire home/apt,93,1,4
Spacious Pike Place Apt Bay View + Balcony 2 beds,Entire home/apt,93,1,5
Mid-Century Modern PNW Contemporary Chalet,Entire home/apt,750,3,4
Alki Beach Studio Oasis,Entire home/apt,103,2,26
Apartment living at its finest | 3BR in Seattle,Entire home/apt,183,30,0
Apartment living at its finest | 3BR in Seattle,Entire home/apt,191,30,0
Apartment living at its finest | Studio in Seattle,Entire home/apt,98,30,0
Stylishly Updated Beacon Hill Gem -- Near I-5,Entire home/apt,159,2,1
Waterfront & Pikes Place Heart @ Downtown Seattle,Entire home/apt,152,1,9
Rest easy and live life | 2BR in Seattle,Entire home/apt,163,30,0
Live + Work + Stay + Easy | 2BR in Seattle,Entire home/apt,154,90,0
Quiet and Charming Queen Anne Duplex (Lower Unit),Entire home/apt,186,3,3
Spacious Room in Lxurious Townhouse,Private room,89,2,1
Spacious Green Lake & Bryant Cathedral /UW (9),Entire home/apt,99,2,1
A View Home at Eastlake,Entire home/apt,284,7,0
Cozy bedroom - 1st floor in SW Seattle,Private room,30,30,2
Deluxe Master Room/2 Queen Beds/Next to Light Rail,Private room,57,5,4
[AC included]HIGH RISE apartment with AMAZING view,Entire home/apt,127,30,0
Seattle family-neighborhood home,Entire home/apt,196,2,9
Modern 3 bedroom city home,Entire home/apt,359,3,0
**AMZNG* Modern Studio Apt in SLU  Pets ok+ Gym,Entire home/apt,113,30,0
Private suite in Seattle architectural gem,Entire home/apt,85,1,12
Private Studio Apartment in West Seattle,Entire home/apt,60,1,13
